Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	tree_length
14832	-761.8295	-833.748	71.91849	0.024135	0.0180048	0.0289976	0.0411672	0.00470115	0.000855365	0.00239784	0.00746455	0.0137319	0.00540146	0.052071	0.0049302	0.00108776	0.00925636	0.0190245	0.0035114	0.00104075	0.0231903	0.00666681	0.0425714	0.0193433	0.0158187	0.000458453	0.000984186	0.00245857	0.00306639	0.0174702	0.00732868	0.0214329	0.00713027	0.0215993	0.0101498	0.00686221	0.00743683	0.0943908	0.0252685	0.0349726	0.023628	0.0148652	0.0154162	0.0812704	0.0353942	0.00391675	0.00503045	0.0168449	0.00784828	0.00400956	0.000899452	0.00993853	0.0153805	0.0469796	0.843534	1.06375	0.0436876	0.21722	0.621047	1.61018	4.60363	22.8898	2.263705	0.323068	0.0271851	0.0202802	0.0326623	0.0463698	0.00529528	0.000963464	0.00270088	0.00840791	0.0154674	0.00608409	0.0586516	0.00555328	0.00122523	0.0104262	0.0214288	0.00395516	0.00117228	0.026121	0.00750935	0.0479515	0.0217879	0.0178178	0.000516392	0.00110857	0.00276928	0.00345391	0.019678	0.00825486	0.0241416	0.00803138	0.024329	0.0114325	0.00772944	0.00837669	0.10632	0.0284618	0.0393923	0.0266141	0.0167438	0.0173645	0.0915413	0.0398673	0.00441174	0.00566619	0.0189738	0.00884014	0.00451628	0.00101312	0.0111945	0.0173243	0.0529168	0.8878011
14868	-743.8655	-816.0169	72.15145	0.00831894	0.0123536	0.017821	0.0857694	0.00235157	0.00507522	0.00412911	0.00405446	0.00439184	0.00268596	0.0299212	0.00450924	0.00579637	0.000885205	0.0389668	0.01743	0.00452933	0.00999536	0.0205387	0.0410714	0.0155784	0.0178004	0.0173793	0.00538097	0.00343169	0.00111337	0.035906	0.00558034	0.0290813	0.00998278	0.0032391	0.00777246	0.0296373	0.00635325	0.0161804	0.0040101	0.00584044	0.00678049	0.00341732	0.0234424	0.00563599	0.0792126	0.0241819	0.0205812	0.0238633	0.00274293	0.0044878	0.000901487	0.00505047	0.0449692	0.0119881	0.60817	1.15963	0.0370241	0.200376	0.605604	1.65124	4.99061	27.0094	2.38337	0.2136645	0.0105022	0.0155957	0.0224979	0.108279	0.00296871	0.00640716	0.00521275	0.00511852	0.00554444	0.00339086	0.0377737	0.00569264	0.00731756	0.00111752	0.0491932	0.0220044	0.005718	0.0126185	0.0259289	0.0518501	0.0196668	0.0224719	0.0219403	0.00679315	0.0043323	0.00140556	0.0453291	0.00704484	0.0367134	0.0126027	0.00408916	0.00981225	0.0374152	0.0080206	0.0204267	0.00506251	0.0073732	0.00855995	0.00431416	0.0295946	0.00711509	0.100001	0.0305281	0.0259825	0.030126	0.00346279	0.00566558	0.00113807	0.00637591	0.0567709	0.0151343	0.7921173
14904	-748.4877	-820.7379	72.25019	0.0168175	0.00213465	0.0164071	0.0297006	0.000820164	0.00041442	0.000433161	0.000205374	0.00187641	0.00253721	0.00849221	0.00266697	0.0115495	0.000532216	0.00987255	0.0056519	0.00182974	0.00325105	0.022129	0.0370673	0.00681142	0.0108298	0.0163035	0.000119673	0.00524838	0.0021579	0.0292361	0.0173909	0.00928283	0.00270141	3.22264e-05	0.00322814	0.00933901	0.00586957	0.00573491	0.00612103	0.00309364	0.00628687	0.0017263	0.0190103	0.00508859	0.0432412	0.0139654	0.0138924	0.00969464	0.00334193	0.00532114	0.00132593	0.00096342	0.0439504	0.00269001	0.431139	1.23176	0.0261172	0.169017	0.574287	1.74129	5.91655	38.2889	2.635702	0.1426003	0.0351546	0.00446216	0.0342966	0.0620847	0.00171443	0.000866284	0.000905459	0.000429305	0.00392236	0.00530366	0.0177517	0.00557492	0.0241426	0.00111252	0.0206371	0.0118145	0.00382481	0.00679585	0.0462574	0.0774838	0.0142383	0.0226382	0.0340801	0.00025016	0.010971	0.00451077	0.0611137	0.0363531	0.0194044	0.00564691	6.73647e-05	0.00674795	0.0195218	0.0122695	0.011988	0.0127951	0.00646681	0.0131418	0.00360858	0.0397382	0.010637	0.0903893	0.0291927	0.02904	0.0202652	0.00698581	0.0111231	0.00277166	0.00201389	0.0918718	0.00562307	0.4783879
14940	-752.3309	-824.4692	72.13824	0.0364357	0.00852388	0.016006	0.010553	0.000637881	0.000468801	0.00186227	0.00337209	0.000738722	0.00720074	0.0348378	0.00123221	0.000809008	0.00182068	0.0187791	0.00176262	0.00631626	0.00138682	0.0155604	0.0141178	0.0215878	0.00535061	0.00673911	0.00241002	0.00847304	0.00355561	0.00650282	0.00975103	0.0129273	0.00921415	0.0195247	0.00566336	0.0261854	0.00185256	0.0305673	0.00482292	0.0100116	0.0100772	0.0211246	0.0271398	0.00273714	0.083087	0.0266354	0.000723922	0.0138275	0.00557106	0.00363164	0.000595668	0.00228835	0.0684754	0.0133829	0.377175	1.25374	0.0211791	0.152595	0.556262	1.79771	6.55329	47.2164	2.787243	0.1225642	0.0563271	0.0131773	0.0247442	0.0163143	0.000986121	0.000724735	0.00287894	0.00521302	0.00114201	0.0111319	0.0538568	0.00190492	0.00125067	0.00281464	0.0290312	0.00272489	0.00976451	0.00214394	0.0240554	0.0218252	0.0333733	0.00827168	0.0104182	0.00372572	0.0130988	0.00549674	0.0100529	0.0150744	0.0199848	0.0142445	0.0301838	0.00875517	0.0404809	0.00286393	0.047255	0.00745591	0.0154772	0.0155786	0.0326571	0.0419563	0.00423144	0.128447	0.0411766	0.00111913	0.0213764	0.00861248	0.00561427	0.000920863	0.00353764	0.105858	0.0206891	0.6468588
14976	-748.6024	-820.6157	72.01333	0.0299916	0.036025	0.00788659	0.0690605	0.000794014	0.000536166	0.00276895	0.00284737	0.0157973	0.0241513	0.00584664	0.00489835	0.00287801	0.0161648	0.0176097	0.0101392	0.00627555	0.0154895	0.0483928	0.0436202	0.0135395	0.000175119	0.0452547	0.0201048	0.00081111	0.00248199	0.00583132	0.0115144	0.0103668	0.0152228	0.00736805	0.0183436	0.00988896	0.0119219	0.133703	0.0164073	0.0445879	0.0311392	0.00217432	0.0461055	0.0443245	0.0453213	0.010914	0.00261849	0.00427176	0.0103368	0.00342654	0.00589767	0.0176252	0.0337719	0.0148559	0.685948	1.12795	0.0449181	0.220182	0.623678	1.60339	4.54169	22.2628	2.243621	0.2477602	0.0299473	0.0359718	0.00787493	0.0689584	0.00079284	0.000535374	0.00276486	0.00284316	0.0157739	0.0241156	0.005838	0.00489111	0.00287376	0.016141	0.0175837	0.0101242	0.00626627	0.0154666	0.0483213	0.0435557	0.0135195	0.000174861	0.0451878	0.020075	0.000809912	0.00247833	0.0058227	0.0114973	0.0103515	0.0152003	0.00735716	0.0183165	0.00987435	0.0119043	0.133506	0.0163831	0.044522	0.0310932	0.00217111	0.0460374	0.044259	0.0452544	0.0108979	0.00261462	0.00426545	0.0103215	0.00342148	0.00588896	0.0175992	0.033722	0.014834	1.00148
15012	-741.3568	-813.6601	72.30334	0.0142174	0.00905093	0.0270489	0.0272517	0.000449657	0.00014014	0.00334948	0.00215268	0.00124051	0.0140273	0.0155278	0.000740037	0.0016391	0.00455347	0.01155	0.00335766	0.00600192	0.0120647	0.0170404	0.0288071	0.000726642	0.0142562	0.00616461	0.00851433	0.00026683	0.00256779	0.0253438	0.0137331	0.00609134	0.00590041	0.00488903	0.0114151	0.00552355	0.00431539	0.0125501	0.00450971	0.00972978	0.00305779	0.00868698	0.0201277	0.00667979	0.0594281	0.00527207	0.00224228	0.0155124	0.0173551	0.00594465	0.00211509	0.00587624	0.0455872	0.00587103	0.563871	1.17768	0.0358136	0.197154	0.602549	1.65962	5.07218	27.9223	2.407405	0.1950654	0.0263059	0.0167466	0.0500474	0.0504227	0.000831981	0.000259295	0.0061974	0.00398302	0.00229526	0.0259541	0.0287304	0.00136926	0.00303276	0.00842509	0.0213704	0.00621253	0.0111051	0.0223229	0.0315291	0.0533006	0.00134448	0.0263776	0.0114061	0.0157537	0.000493705	0.00475107	0.0468926	0.0254097	0.0112706	0.0109173	0.00904597	0.0211209	0.01022	0.00798459	0.023221	0.00834413	0.0180026	0.0056577	0.0160731	0.0372415	0.0123593	0.109957	0.00975469	0.00414879	0.0287019	0.0321115	0.0109991	0.00391347	0.0108726	0.0843482	0.0108629	0.5404651
15048	-745.6935	-816.5514	70.85784	0.0122849	0.000654805	0.0125711	0.00976876	0.000746411	7.86219e-05	0.000870762	0.00032083	0.00107155	0.00433866	0.00499725	0.00152075	0.000266435	0.00081129	0.0168086	0.00148863	0.00262971	0.00806344	0.0114249	0.0107497	0.00279659	0.0045168	0.00361168	0.00180592	0.000391394	0.00103202	0.00613717	0.00424326	0.00274326	0.00267087	0.000391538	0.00334736	0.000761198	0.00863564	0.0100231	0.000593823	0.00224434	0.00441391	0.00905732	0.00543421	0.00274317	0.0196895	0.00321972	0.00868027	0.00965692	0.0119513	0.00539293	0.00212752	0.000160569	0.04371	0.000338867	1.03521	0.985657	0.0122914	0.117029	0.512065	1.95288	8.54489	81.3577	3.180676	0.4278876	0.0432583	0.00230574	0.0442662	0.0343983	0.00262831	0.000276848	0.00306618	0.00112973	0.0037732	0.0152776	0.0175966	0.00535494	0.000938188	0.00285676	0.0591875	0.00524184	0.00925989	0.0283935	0.04023	0.0378523	0.00984753	0.0159048	0.0127177	0.00635912	0.0013782	0.00363401	0.0216106	0.0149416	0.00965974	0.00940483	0.00137871	0.0117869	0.00268037	0.0304083	0.0352938	0.00209101	0.0079029	0.0155425	0.0318932	0.0191353	0.0096594	0.0693318	0.0113375	0.0305655	0.0340045	0.0420838	0.0189899	0.00749156	0.000565403	0.153914	0.00119324	0.2839893
15084	-754.6783	-826.2342	71.55589	0.107599	0.0332904	0.0945732	0.0662327	0.0111978	0.000292748	0.014965	0.0194768	0.0484275	0.0177975	0.0108641	0.00628842	0.00453033	0.00199887	0.0565674	0.00867458	0.018859	0.0425659	0.0169016	0.0591735	0.00687234	0.0245997	0.0010142	0.00957036	0.00450413	0.0142748	0.0343357	0.0302734	0.0948711	0.0126083	0.0162958	0.0118174	0.0103493	0.0188896	0.146538	0.0481931	0.00647578	0.00171244	0.00500761	0.0527241	0.00320397	0.163666	0.0894016	0.0133272	0.00894402	0.0342564	0.0402175	0.0421801	0.0408479	0.0665483	0.00919261	0.517032	1.19676	0.0597771	0.253112	0.651395	1.53517	3.95082	16.7288	2.036981	0.1760102	0.0631823	0.0195482	0.0555336	0.0388921	0.00657541	0.000171902	0.00878748	0.0114368	0.0284367	0.0104507	0.00637941	0.00369258	0.00266022	0.00117374	0.0332165	0.00509374	0.0110741	0.0249948	0.00992466	0.0347469	0.00403546	0.014445	0.000595539	0.00561974	0.00264484	0.00838223	0.0201621	0.0177766	0.0557086	0.00740365	0.00956894	0.0069392	0.00607716	0.0110921	0.0860473	0.0282991	0.0038026	0.00100555	0.00294048	0.0309597	0.00188138	0.0961052	0.0524969	0.00782579	0.00525195	0.0201155	0.0236158	0.0247683	0.023986	0.0390774	0.00539793	1.702989
15120	-752.442	-824.1602	71.71817	0.0422884	0.020762	0.0664934	0.107491	0.00432966	0.00258707	0.00432955	0.0151615	0.0184977	0.00668568	0.00390471	0.0047378	0.00763696	0.00440743	0.0246725	0.0226182	0.00165935	0.0298463	0.00858319	0.075162	0.0103413	0.0154234	5.98816e-05	0.0502638	0.00140603	0.0060523	0.0461215	0.00577074	0.041657	0.00158615	0.0533604	0.0293752	0.00823933	0.0254236	0.150501	0.0593749	0.0407898	0.0152989	0.00931072	0.00139826	0.00970183	0.129043	0.0780332	0.00412812	0.00858286	0.0167945	0.0495369	0.0108526	0.0124545	0.0594021	0.00527113	0.5434	1.18602	0.0466882	0.224372	0.627356	1.59399	4.45688	21.4187	2.215673	0.1866621	0.029626	0.0145452	0.0465833	0.0753049	0.00303323	0.00181242	0.00303315	0.0106217	0.0129589	0.00468379	0.00273552	0.00331916	0.00535022	0.00308772	0.0172848	0.0158456	0.00116249	0.0209094	0.00601312	0.0526562	0.00724477	0.0108052	4.19513e-05	0.0352133	0.000985023	0.00424006	0.0323114	0.0040428	0.0291836	0.00111121	0.0373827	0.0205794	0.00577223	0.017811	0.105436	0.0415963	0.0285761	0.010718	0.00652281	0.000979577	0.00679681	0.0904039	0.0546677	0.00289203	0.0060129	0.0117657	0.0347041	0.00760299	0.00872525	0.0416153	0.00369279	1.427409
15156	-760.1808	-832.0499	71.86911	0.0294679	0.00353229	0.0147217	0.0191098	0.00417345	0.00319554	0.00551777	0.00106118	0.00279134	5.97912e-05	0.0221172	0.00216674	0.00187841	0.00374438	0.0295159	0.012025	0.00446485	0.00966394	0.0149499	0.0329895	0.00315462	0.012176	0.0169774	0.00145654	0.00401242	0.00112503	0.00748052	0.00591061	0.0194284	0.00175888	0.00476342	0.00773109	0.000911691	0.00159777	0.00159436	0.01202	0.00232783	0.00440709	0.0248537	0.00391018	0.00439537	0.0365043	0.000914527	0.0111837	0.0167158	0.0222547	0.00309634	0.0029524	0.000418198	0.0172208	0.0135554	0.84024	1.06509	0.0307455	0.183015	0.588721	1.6986	5.46402	32.5251	2.517734	0.3214008	0.0608896	0.00729878	0.0304196	0.0394866	0.00862362	0.00660297	0.0114014	0.00219273	0.00576775	0.000123547	0.0457009	0.00447714	0.00388136	0.00773703	0.0609888	0.0248474	0.00922574	0.0199686	0.0308911	0.0681664	0.00651841	0.0251592	0.0350804	0.00300966	0.00829088	0.00232466	0.015457	0.0122131	0.040145	0.00363439	0.00984267	0.0159748	0.00188383	0.00330149	0.00329443	0.024837	0.00481	0.00910638	0.0513553	0.00807962	0.00908218	0.075429	0.00188969	0.023109	0.0345399	0.045985	0.00639798	0.00610056	0.000864123	0.0355834	0.0280096	0.4839559
15192	-753.0449	-825.1741	72.1292	0.0250255	0.0126431	0.0130184	0.0237959	0.00052482	7.29533e-05	0.00489651	0.00914773	0.000720693	0.000235198	0.00990092	0.00549411	0.00350195	0.0024289	0.0107233	0.00621585	0.00477142	0.0113692	0.0142074	0.0128841	0.0185672	0.00781991	0.0105839	0.0048866	0.00312308	0.000659377	0.00775675	0.000566377	0.0286641	0.000660363	0.0185119	0.0121725	0.00577242	0.0128229	0.000873019	0.0162048	0.0057422	0.00345868	0.00651939	0.0206238	0.00301703	0.0303224	0.00893766	0.0226774	0.00540447	0.00349075	0.00258819	0.000838705	0.000115867	0.0468913	0.010976	0.511955	1.19883	0.0255861	0.167332	0.572494	1.74674	5.97613	39.0837	2.650557	0.1739811	0.0507795	0.0256542	0.0264157	0.0482844	0.00106492	0.00014803	0.00993555	0.0185617	0.00146236	0.000477242	0.0200901	0.0111481	0.00710583	0.00492851	0.0217588	0.0126126	0.00968173	0.0230693	0.0288285	0.0261432	0.0376749	0.0158674	0.0214759	0.00991544	0.00633707	0.00133795	0.0157393	0.00114924	0.0581626	0.00133995	0.0375627	0.0246994	0.0117129	0.0260191	0.00177145	0.0328814	0.0116516	0.00701804	0.0132285	0.041848	0.00612189	0.0615275	0.0181355	0.0460149	0.0109663	0.00708312	0.00525173	0.00170182	0.000235106	0.0951475	0.0222715	0.4928271
15228	-746.2664	-817.9935	71.72707	0.0204787	0.00685682	0.0246926	0.0488821	0.000834194	0.000990362	0.00614121	0.000932431	0.0042789	2.68994e-05	0.0212595	0.00783284	0.000834808	0.000979391	0.0136717	0.00623123	0.00370954	0.0101643	0.0416147	0.0271073	0.0174533	0.00286893	0.0016782	0.031721	0.00618405	0.000281982	0.00974792	0.000524678	0.143833	0.00611363	0.0305019	0.00461353	0.0164717	0.016094	0.00167832	0.00359238	0.00791922	0.00992085	0.00961277	0.0774588	0.00656705	0.0930379	0.00177815	0.0279738	0.0102242	0.00133567	0.0157012	0.0178579	0.00614911	0.00333255	0.0060945	0.836039	1.0668	0.0311975	0.184322	0.59003	1.69483	5.42528	32.0539	2.507182	0.3192808	0.0245006	0.00820349	0.0295422	0.0584825	0.000998029	0.00118487	0.00734734	0.00111556	0.00511927	3.21825e-05	0.0254349	0.00937121	0.000998764	0.00117174	0.0163568	0.00745503	0.00443809	0.0121606	0.0497878	0.0324311	0.0208811	0.00343238	0.00200779	0.0379509	0.00739859	0.000337363	0.0116624	0.000627725	0.172082	0.00731435	0.0364924	0.00551963	0.0197068	0.0192548	0.00200794	0.00429792	0.00947455	0.0118693	0.0115007	0.0926716	0.00785682	0.11131	0.00212738	0.0334678	0.0122322	0.00159799	0.0187849	0.0213652	0.00735678	0.00398706	0.00729145	0.8358416
15264	-764.3116	-836.9465	72.63491	0.0311943	0.0393358	0.0193461	0.0968744	0.00946284	0.000439524	0.00459839	0.0167781	0.00266182	0.00776893	0.032134	0.0295339	0.0160854	0.00245949	0.06384	0.0105929	0.0196327	0.0394693	0.0533618	0.0275338	0.0405742	0.000453201	0.0364497	0.0204237	0.0228786	0.00714597	0.0165215	0.0752977	0.0143692	0.0294362	0.0166288	0.00973118	0.013047	0.00759074	0.00296291	0.043992	0.00248702	0.137843	0.0394698	0.00999216	0.00637509	0.0958183	0.0139156	0.0398223	0.0125959	0.027545	0.0131743	0.0230952	0.00861778	0.0711461	0.0028557	0.376371	1.25407	0.113041	0.345351	0.717705	1.39333	2.8956	8.84633	1.576292	0.1222709	0.0225171	0.0283939	0.0139646	0.0699273	0.0068306	0.000317263	0.00331927	0.012111	0.0019214	0.00560788	0.0231954	0.0213186	0.011611	0.00177535	0.0460819	0.00764629	0.0141716	0.0284903	0.0385184	0.0198748	0.0292879	0.000327136	0.0263106	0.0147426	0.0165146	0.00515821	0.0119258	0.0543524	0.0103722	0.021248	0.0120032	0.0070243	0.00941773	0.00547925	0.00213873	0.0317549	0.00179522	0.0995001	0.0284906	0.00721268	0.00460176	0.0691649	0.0100448	0.0287451	0.00909215	0.0198829	0.00950969	0.0166709	0.00622061	0.0513557	0.00206134	1.38536
15300	-750.988	-823.7496	72.76164	0.0330625	0.0438358	0.0106256	0.04562	0.00215424	0.0021237	0.00377442	0.00097999	0.0022046	0.00938559	0.0146522	0.00306473	0.0126116	0.00206675	0.0250113	0.00380904	0.00617351	0.0201005	0.00882235	0.0559251	0.0163112	0.00740208	0.00684278	0.00597459	0.0164458	0.0072947	0.0134204	0.00953205	0.0170912	0.0105582	0.0109536	0.0119996	0.0189886	0.00975962	0.0138907	0.0303966	0.00781792	0.0609564	0.0131436	0.00674126	0.00434823	0.0504718	0.0121069	0.0244547	0.00465163	0.00622149	0.0143506	0.00164141	0.00827214	0.0191126	0.00122253	0.411226	1.23987	0.0579821	0.249376	0.648381	1.5423	4.01	17.2467	2.059026	0.1351241	0.0441789	0.0585744	0.0141981	0.0609585	0.00287854	0.00283773	0.00504346	0.00130948	0.00294584	0.0125412	0.0195786	0.00409517	0.016852	0.00276164	0.0334207	0.00508972	0.00824918	0.0268587	0.0117886	0.0747284	0.0217953	0.00989082	0.00914347	0.00798338	0.0219753	0.00974734	0.0179326	0.0127369	0.0228376	0.0141081	0.0146365	0.0160342	0.025373	0.013041	0.0185611	0.0406167	0.0104465	0.0814512	0.0175628	0.00900782	0.0058102	0.0674415	0.0161775	0.032677	0.0062156	0.00831329	0.0191756	0.00219329	0.0110534	0.0255387	0.00163357	0.7483786
15336	-746.7885	-818.1433	71.35483	0.160727	0.0286101	0.055472	0.039213	0.00499434	0.00614722	0.000397263	0.00516354	0.00186003	0.0285145	0.0232721	0.00337464	0.00859323	0.00191361	0.0442471	0.000378218	0.0177531	0.0311186	0.0339295	0.0743104	0.000540206	0.0060548	0.00967149	0.0324446	0.00201586	0.00629768	0.0220766	0.0110856	0.151817	0.0485718	0.0158038	0.00161934	0.117597	0.0584589	0.0591364	0.0626173	0.0148598	0.0100932	0.0791689	0.0391167	0.00844151	0.207025	0.00525393	0.0258668	0.0406508	0.00123033	0.0310887	0.00207425	0.00437177	0.0488619	0.0149431	0.496141	1.20528	0.0441059	0.218232	0.621949	1.60785	4.58229	22.6727	2.256815	0.1677057	0.0940559	0.0167424	0.0324617	0.0229471	0.00292264	0.0035973	0.000232475	0.00302166	0.00108847	0.0166864	0.0136186	0.00197481	0.00502868	0.00111983	0.025893	0.00022133	0.0103889	0.0182103	0.0198553	0.0434858	0.000316124	0.00354322	0.00565967	0.0189863	0.00117966	0.00368535	0.012919	0.00648719	0.0888417	0.0284238	0.00924827	0.000947626	0.0688166	0.0342096	0.0346061	0.0366431	0.00869584	0.00590644	0.0463289	0.0228908	0.0049399	0.121149	0.00307455	0.015137	0.0237885	0.000719979	0.0181928	0.00121384	0.00255832	0.0285935	0.00874454	1.708843
15372	-747.4613	-819.1885	71.72714	0.0617418	0.0561375	0.0749652	0.0370173	0.00983471	0.00386733	0.00453391	0.00643569	0.00130819	0.0335164	0.00331755	0.00559052	0.0140139	0.00349539	0.0139942	0.00754153	0.0187405	0.0246874	0.0133898	0.126454	0.000866347	0.0252366	0.0664504	0.0252157	0.0467931	0.00553094	0.0186611	0.00620292	0.231673	0.00804182	0.0162168	0.0141267	0.0956195	0.00669272	0.0135549	0.0198228	0.0276409	0.00211375	0.0745775	0.0547314	0.007474	0.211601	0.00198266	0.0123225	0.00786651	0.0211856	0.0106964	0.0172055	0.0171775	0.0594998	0.0401192	0.40955	1.24055	0.0602971	0.254184	0.652254	1.53314	3.93417	16.5846	2.030718	0.1344993	0.0365882	0.033267	0.0444243	0.0219364	0.00582804	0.00229178	0.00268679	0.00381378	0.00077523	0.0198618	0.00196598	0.00331293	0.00830464	0.00207137	0.00829294	0.00446911	0.0111056	0.0146297	0.00793479	0.0749364	0.000513396	0.0149552	0.0393784	0.0149428	0.0277296	0.00327763	0.0110586	0.00367585	0.137289	0.00476557	0.00961006	0.00837145	0.056664	0.0039661	0.00803261	0.011747	0.01638	0.00125261	0.0441946	0.0324338	0.00442908	0.125394	0.00117492	0.00730228	0.00466168	0.0125546	0.00633868	0.010196	0.0101794	0.0352595	0.0237746	1.687482
15408	-741.5056	-814.3144	72.80876	0.025992	0.00353149	0.0387371	0.0273948	0.000488815	0.00063122	0.00630025	0.0130765	0.00161515	0.0093902	0.00536216	0.00585983	0.00574952	0.0011639	0.0293514	0.0105012	0.00553993	0.00598192	0.0333699	0.0164083	0.00380805	0.010363	0.00955801	0.00240531	0.00215217	0.000831755	0.00104816	0.0180844	0.0186235	0.0133403	0.0147911	0.000973634	0.0325607	0.0213106	0.00628291	0.00712395	0.00556664	0.0487861	0.0037178	0.00425239	0.0364415	0.0884146	0.00110979	0.0025871	0.00551788	0.0114847	0.00593146	0.00103894	0.0106482	0.0114237	0.0166352	0.341611	1.26823	0.0504284	0.232965	0.634756	1.57541	4.29248	19.8301	2.159952	0.1097391	0.0391883	0.00532445	0.0584042	0.0413033	0.00073699	0.000951694	0.00949893	0.0197155	0.00243517	0.0141577	0.00808456	0.0088349	0.00866859	0.00175482	0.0442533	0.0158327	0.00835258	0.00901897	0.0503121	0.0247389	0.00574142	0.0156243	0.0144107	0.0036265	0.00324483	0.00125404	0.00158031	0.0272659	0.0280787	0.0201133	0.0223007	0.00146795	0.0490919	0.0321302	0.00947278	0.0107408	0.00839285	0.0735551	0.00560535	0.00641135	0.0549431	0.133303	0.00167324	0.00390058	0.00831935	0.0173156	0.00894291	0.00156641	0.0160543	0.0172236	0.0250811	0.6632591
15444	-748.4511	-817.0148	68.56374	0.180118	0.0253315	0.282796	0.0341187	0.00257672	0.000385031	0.00317848	0.00377106	0.0212901	0.179484	0.0226144	0.0194664	0.00172486	0.037805	0.0936344	0.0238599	0.0731813	0.0331378	0.039896	0.088785	0.0247323	0.0174928	0.0315673	5.20822e-05	0.00393327	0.0303923	0.0043145	0.0219997	0.451584	0.0258436	0.0908966	0.0988243	0.0632207	0.0306498	0.145848	0.00376747	0.0711311	0.0543492	0.191942	0.107983	0.0070995	0.522768	0.0463317	0.0131234	0.0227807	0.0932008	0.0874814	0.0662415	0.229753	0.0824357	0.182917	0.405857	1.24206	0.134323	0.375661	0.736791	1.35724	2.66197	7.44475	1.451568	0.1331252	0.0451219	0.00634586	0.070844	0.00854717	0.000645501	9.64551e-05	0.000796249	0.000944699	0.00533344	0.0449631	0.0056652	0.00487658	0.0004321	0.00947062	0.0234566	0.0059772	0.0183329	0.00830144	0.00999446	0.0222418	0.00619575	0.00438217	0.007908	1.30473e-05	0.000985334	0.00761365	0.00108084	0.0055112	0.113128	0.00647416	0.0227708	0.0247567	0.0158376	0.00767817	0.0365368	0.000943798	0.0178192	0.0136152	0.0480838	0.0270512	0.00177852	0.13096	0.0116067	0.00328759	0.00570685	0.023348	0.0219152	0.0165943	0.0575561	0.0206512	0.0458231	3.991813
